ID,Name,JoinDate,Score,Balance,Active,Dept,Rating,Dependents,Salary,Bonus,Contract
8818,Name_8818,2020-08-10,619.0,35085.51734005413,True,HR,0.37218448076549115,2,121940,2468.4522763789696,Intern
8819,Name_8819,2020-09-06,753.0,47291.77628797548,True,Finance,2.803412632120421,1,31916,6678.412859851909,Contract
8820,Name_8820,2020-03-23,422.0,16510.98917440357,False,Sales,1.7933230717479542,3,143555,9539.132794088786,Permanent
8821,Name_8821,2020-08-27,467.0,17354.964821208716,False,Engineering,0.48348756873527965,1,111966,4460.339652407131,Intern
8822,Name_8822,2020-12-25,23.0,42881.505111803344,False,HR,1.532244480463953,0,54566,8982.02338885578,Contract
8823,Name_8823,2020-11-18,215.0,8342.891108679425,True,Finance,3.3717724370382203,3,125177,5181.871071770481,Permanent
8824,Name_8824,2020-09-19,54.0,47350.46520350771,False,Engineering,4.403074818433151,0,32354,9739.3122673762,Intern
8825,Name_8825,2020-07-07,25.0,25866.24337850697,False,Finance,0.47162238328277095,0,112033,7920.474654495843,Contract
8826,Name_8826,2020-10-16,,46394.28005060119,True,Finance,2.700725312420521,4,129385,8595.575334077066,Permanent
8827,Name_8827,2020-12-27,,17502.846647564842,False,Sales,1.4805778239821095,1,148827,6796.040275276786,Intern
8828,Name_8828,2020-02-27,326.0,36081.98630283045,True,Sales,,1,126609,8684.925756669323,Contract
8829,Name_8829,2020-01-09,969.0,24660.880976661792,True,HR,2.7472574722875343,4,139798,5927.98278333399,Intern
8830,Name_8830,2020-10-30,185.0,31713.377882028177,True,Finance,4.633555030110897,2,76858,5673.367655481328,Intern
8831,Name_8831,2020-04-24,494.0,25714.25216381846,False,Engineering,0.18841943474944056,4,76091,8737.114711523654,Contract
8832,Name_8832,2020-07-28,11.0,48388.66525119671,False,HR,2.350186374700707,4,87737,150.66170782723543,Intern
8833,Name_8833,2020-02-10,640.0,34913.164492881944,False,,0.9637977767535449,4,143356,4787.789030540466,Contract
8834,Name_8834,2020-10-30,883.0,13314.629462689456,True,HR,2.6839085433212286,0,129893,8700.739141970102,Intern
8835,Name_8835,2020-06-21,433.0,45574.16917334914,False,HR,4.267896720334216,1,119633,1961.4952770232064,Permanent
8836,Name_8836,2020-08-21,920.0,15407.457169600113,True,Finance,4.556582638930292,2,100391,9580.093214805604,Contract
8837,Name_8837,2020-10-07,207.0,19208.649865741958,False,Engineering,1.9911583160860091,3,105165,7406.017489584513,Contract
8838,Name_8838,2020-03-18,132.0,6004.061202990455,True,Sales,4.058902616329129,3,68798,7624.224831028694,Permanent
8839,Name_8839,2020-04-17,,45098.35947001335,True,HR,1.4025403736275273,3,129829,6654.761808140828,Contract
8840,Name_8840,2020-10-07,,15019.489138165287,True,HR,0.0315247315959033,2,76727,,Intern
8841,Name_8841,2020-02-08,261.0,13686.963278637735,True,Finance,4.276195287614844,3,124437,4609.564237998338,Contract
8842,Name_8842,2020-04-28,281.0,46092.86730175274,True,HR,0.5970612120330732,2,108179,8391.081204074897,Intern
8843,Name_8843,2020-11-30,,40470.816257846636,True,Engineering,0.08805561681474228,3,118487,1391.393434292627,Intern
8844,Name_8844,2020-12-01,102.0,7912.867154449345,True,Finance,1.7689883168397431,3,132899,5220.674511643983,Contract
8845,Name_8845,2020-01-27,631.0,38696.90069128035,True,Sales,1.8968999481247872,2,119365,3099.4705867507046,Contract
8846,Name_8846,2020-04-13,182.0,45738.621804635746,True,HR,0.3861008538613625,1,133903,9843.164085848926,Contract
8847,Name_8847,2020-03-14,422.0,4847.049692326452,True,HR,4.070913232422355,2,58691,36.929871012066904,Permanent
8848,Name_8848,2020-07-09,8.0,41435.53475032408,True,Finance,2.027963651041667,2,148998,636.7434024326479,Contract
8849,Name_8849,2020-11-19,556.0,27823.582541779742,True,,2.449618068847972,4,137239,9673.878667599085,Contract
8850,Name_8850,2020-05-26,243.0,33790.67501956123,False,Sales,1.3231263397641584,0,106269,,Intern
8851,Name_8851,2020-09-11,781.0,25149.862606341907,False,Engineering,2.557533761732989,0,130469,1385.3511401569685,Contract
8852,Name_8852,2020-10-10,623.0,35192.35116035865,True,Engineering,3.833656953086668,1,39846,4486.402908274818,Permanent
8853,Name_8853,2020-07-31,566.0,2670.7952216709073,False,Finance,,1,74467,3226.5754291888784,Intern
8854,Name_8854,2020-05-02,392.0,38372.6294379409,True,HR,4.852648003675746,1,117489,,Intern
8855,Name_8855,2020-07-24,526.0,2633.841195088962,False,Finance,2.13361962300682,0,101314,6875.793126323068,Contract
8856,Name_8856,2020-08-27,36.0,23309.692539619828,True,Finance,4.950169293842296,1,41993,1305.1885746507553,Intern
8857,Name_8857,2020-12-04,177.0,8397.28466338445,False,Finance,1.4747785586134066,1,115731,5364.456180285439,Intern
8858,Name_8858,2020-10-12,,,True,Finance,0.034879676425300654,2,115389,1344.6017235515505,Contract
8859,Name_8859,2020-01-22,628.0,16369.384549607761,False,Finance,3.838085219488174,2,112182,6652.306365047368,Contract
8860,Name_8860,2020-09-15,851.0,23250.58368561229,True,HR,0.8921782427059932,0,109800,7272.272850684109,Permanent
8861,Name_8861,2020-12-22,71.0,22008.786323617267,False,Engineering,0.26227419061931434,2,99967,5621.600717286163,Permanent
8862,Name_8862,2020-04-14,,38852.59631855062,False,Engineering,4.620044612988494,1,59193,9659.558101159786,Contract
8863,Name_8863,2020-09-14,622.0,24576.073630002797,False,,3.959054152484934,2,45210,,Intern
8864,Name_8864,2020-07-22,148.0,39658.95841550696,True,HR,0.5133240076912815,4,123845,2059.156199149447,Permanent
8865,Name_8865,2020-11-05,696.0,4601.905563331087,False,HR,3.8845507619216657,2,50185,3.2938550579053594,Permanent
8866,Name_8866,2020-09-18,104.0,,False,Finance,4.219998487134982,0,92596,6627.488177467114,Contract
8867,Name_8867,2020-04-16,658.0,,True,Engineering,4.526508325912856,1,137512,4756.415572962799,Intern
8868,Name_8868,2020-09-07,220.0,47407.32791288206,True,Finance,2.7184703373317998,1,110075,3346.58524223597,Permanent
8869,Name_8869,2020-08-08,825.0,4663.134489367236,False,Engineering,3.51706035264048,0,47367,9168.897562438991,Contract
8870,Name_8870,2020-08-09,862.0,,True,Sales,3.8111963948050547,2,103207,9785.077669834835,Contract
8871,Name_8871,2020-09-14,373.0,8670.983071464929,False,,,1,113479,9305.772691468253,Intern
8872,Name_8872,2020-07-19,517.0,32416.50331414767,False,Sales,3.234168101527968,1,131006,5001.952580507511,Contract
8873,Name_8873,2020-09-14,259.0,20550.65291684211,True,Engineering,2.737796263889418,4,143495,,Contract
8874,Name_8874,2020-12-14,298.0,41452.066591466624,False,Finance,2.395977270977847,0,40455,1715.7361255489334,Contract
8875,Name_8875,2020-08-12,860.0,4524.724422586924,False,HR,4.980625097824153,2,46281,9508.565916598374,Permanent
8876,Name_8876,2020-07-20,41.0,10624.290253920353,True,,1.6878039021107822,2,133990,2836.7668851931226,Intern
8877,Name_8877,2020-08-13,770.0,15701.293867779888,True,Finance,0.4413438522227431,1,119441,1927.3934187728903,Contract
8878,Name_8878,2020-08-23,896.0,,False,Sales,,3,34497,601.585662906764,Contract
8879,Name_8879,2020-07-01,491.0,34573.46182477582,False,Sales,1.0691218893474708,4,35802,,Intern
8880,Name_8880,2020-07-18,438.0,7085.961404224918,False,Sales,2.6634667980935283,4,34268,9484.637905039759,Permanent
8881,Name_8881,2020-12-22,782.0,47246.430740595235,True,Sales,0.4790075830028534,4,143432,1355.8825070117941,Intern
8882,Name_8882,2020-09-02,46.0,17711.162624320248,False,HR,3.096419304083953,1,34048,1208.3030227828206,Permanent
8883,Name_8883,2020-12-18,,35945.26938701387,False,,4.720037019516111,0,128810,2725.9763222623155,Contract
8884,Name_8884,2020-04-20,685.0,26686.178228437242,False,Finance,3.613523563034789,0,69055,6653.938929830781,Intern
8885,Name_8885,2020-01-06,57.0,11915.147563808225,True,Engineering,1.0726738911330673,4,107750,5478.135063785179,Permanent
8886,Name_8886,2020-08-23,,42465.187832655145,False,Engineering,4.855690226444303,3,30246,,Intern
8887,Name_8887,2020-05-06,710.0,41093.66338140456,False,Sales,1.535434655122741,3,123623,4423.002414803127,Contract
8888,Name_8888,2020-04-13,208.0,20407.520841917813,True,Engineering,2.183074932456772,2,134988,669.322863831544,Permanent
8889,Name_8889,2020-08-24,247.0,29841.771698998917,True,,2.490585101864004,3,77423,8519.034785911834,Contract
8890,Name_8890,2020-06-03,210.0,13633.459100861048,False,Sales,4.953593716867363,4,135856,1071.1177922842285,Intern
8891,Name_8891,2020-09-13,38.0,34802.72980856877,True,Engineering,0.344457003595916,2,58283,4712.983117830876,Contract
8892,Name_8892,2020-08-22,,16142.313818401139,False,Finance,3.4836414721778497,4,124892,5104.63581618413,Intern
8893,Name_8893,2020-10-15,642.0,42359.85798472951,False,Engineering,1.8096543784636792,0,110105,5301.262722627971,Intern
8894,Name_8894,2020-02-09,925.0,,True,Engineering,0.3916265955121967,4,95491,6091.549145884159,Contract
8895,Name_8895,2020-10-14,802.0,1725.3677181047428,False,HR,4.675158288164282,2,140105,7015.824208841358,Permanent
8896,Name_8896,2020-07-15,761.0,14156.894056428004,False,Sales,2.9492915957153265,4,123780,,Intern
8897,Name_8897,2020-09-29,952.0,10361.571836514848,False,HR,,1,141153,309.1436739017339,Intern
8898,Name_8898,2020-09-20,412.0,25906.03554652129,False,Finance,1.2019271778563985,2,57121,,Permanent
8899,Name_8899,2020-02-26,945.0,10981.461291172238,False,,,3,81866,,Permanent
8900,Name_8900,2020-10-24,,,True,,4.1423772001160835,0,85907,8318.45114102642,Permanent
8901,Name_8901,2020-04-07,,12827.161262196192,False,HR,2.154146986072382,3,39634,6275.1164894478425,Contract
8902,Name_8902,2020-05-16,373.0,35641.44081572013,False,Engineering,2.8597823637398267,4,65407,9804.007286875785,Permanent
8903,Name_8903,2020-03-27,525.0,29345.075227672478,True,Engineering,4.859362674647773,3,53068,7280.04290392311,Intern
8904,Name_8904,2020-08-29,930.0,49326.242967122336,True,Sales,4.233648208538795,2,94646,907.1441239125933,Intern
8905,Name_8905,2020-07-17,155.0,49995.14787345235,True,,2.2242503053408216,1,132461,1709.759425423144,Contract
8906,Name_8906,2020-11-05,953.0,43606.778082549165,True,HR,3.3228692937792292,3,76150,465.48897257781994,Contract
8907,Name_8907,2020-03-24,541.0,38239.1850956388,True,,3.9211573840125653,4,31918,7411.758656168012,Intern
8908,Name_8908,2020-08-29,89.0,19936.364286028114,True,Sales,0.12164410289124239,3,52305,1268.2328497574547,Intern
8909,Name_8909,2020-10-07,902.0,37910.559629433876,True,Sales,2.941829933126352,3,63711,6637.6749351197095,Intern
8910,Name_8910,2020-11-18,678.0,47877.101316895045,True,Finance,4.922643067063542,2,120228,5553.977442655624,Contract
8911,Name_8911,2020-09-08,350.0,2145.501194376764,False,HR,,4,114477,6332.976406184917,Intern
8912,Name_8912,2020-07-08,68.0,27357.8203096892,False,HR,4.162201973812222,4,60215,,Intern
8913,Name_8913,2020-05-31,162.0,11681.916915033295,True,HR,,1,121335,130.28710900172325,Contract
8914,Name_8914,2020-10-28,241.0,28335.939477573673,False,Engineering,4.970207262580758,2,63756,2532.180757312127,Intern
8915,Name_8915,2020-10-04,494.0,,False,Finance,3.047690765689746,2,60387,8849.818367288179,Intern
8916,Name_8916,2020-05-18,382.0,29212.660496061933,False,,1.1145412471474525,0,136240,9292.685681600968,Permanent
8917,Name_8917,2020-06-24,51.0,27997.148849517485,False,Finance,3.371343448071583,1,134997,972.0978834524474,Intern
8918,Name_8918,2020-01-08,,48045.24491925954,False,Sales,4.282617810398406,1,87307,9526.28698446245,Permanent
8919,Name_8919,2020-10-21,62.0,28057.11933780207,True,Sales,0.5616388042381792,4,57398,6705.260517735092,Contract
8920,Name_8920,2020-08-22,508.0,,True,Finance,4.582190716447123,4,44672,9225.575736694807,Contract
8921,Name_8921,2020-06-11,291.0,16671.19405324148,False,HR,4.601021407094976,1,67047,4011.6393808125404,Permanent
8922,Name_8922,2020-02-18,90.0,22466.933750761396,True,Engineering,0.06732203115658919,2,82719,,Intern
8923,Name_8923,2020-10-28,663.0,24050.260326195683,False,Finance,4.501595608316971,0,92893,3024.5326393389714,Permanent
8924,Name_8924,2020-02-07,423.0,14657.674123433606,False,HR,4.734089591200782,4,119080,6896.815171974493,Contract
8925,Name_8925,2020-05-15,668.0,19609.722812419808,False,HR,0.18845898490172597,0,44615,7952.214988989143,Intern
8926,Name_8926,2020-11-05,820.0,30327.140893871987,True,Engineering,1.4708316175402536,1,72696,501.22282917060335,Intern
8927,Name_8927,2020-08-06,364.0,29429.200401922088,False,,,2,131417,4869.516700882672,Contract
8928,Name_8928,2020-12-13,149.0,32185.331884100546,False,HR,1.7444523603319506,0,89330,643.6670219341911,Permanent
8929,Name_8929,2020-10-22,,18239.07785558691,False,Engineering,3.7950161863509457,3,105051,,Permanent
8930,Name_8930,2020-02-03,270.0,16475.743262499796,True,HR,1.790522296119335,1,55091,4763.388247760757,Contract
8931,Name_8931,2020-12-17,880.0,30969.27625495399,False,Sales,4.782894049473711,2,57615,9148.218262530923,Intern
8932,Name_8932,2020-03-19,580.0,7510.2256729487235,True,Engineering,4.97496312652369,1,107163,785.7881289668367,Contract
8933,Name_8933,2020-08-23,115.0,,False,Sales,1.584094353531233,1,44325,3304.699847762844,Intern
8934,Name_8934,2020-09-29,703.0,3064.259110696765,False,Engineering,2.5440037660325343,0,34214,6765.384331132281,Permanent
8935,Name_8935,2020-06-09,515.0,4557.931777207927,False,HR,2.7885292015000376,0,65916,2935.8608101999516,Permanent
8936,Name_8936,2020-06-23,586.0,12925.780683769835,True,HR,2.8970141498353086,3,149575,8415.585403609814,Permanent
8937,Name_8937,2020-11-03,913.0,1956.9347345490323,False,HR,1.8710449709764982,4,32886,9868.33698269231,Permanent
8938,Name_8938,2020-08-08,809.0,13025.119012285615,False,HR,0.8299675097941484,3,107714,2812.1959931021756,Contract
8939,Name_8939,2020-01-09,240.0,33093.83983003927,False,HR,0.2728027086556384,2,53674,3610.778645437627,Permanent
8940,Name_8940,2020-10-15,,3994.246844977719,False,HR,0.5317433282491607,2,95370,9673.455396527073,Contract
8941,Name_8941,2020-04-22,142.0,22400.09721193741,False,,4.506456187969206,1,98017,3580.611065980617,Contract
8942,Name_8942,2020-07-23,325.0,45742.330559057926,False,Engineering,1.4018750331025354,0,81162,5559.865133236718,Contract
8943,Name_8943,2020-07-04,694.0,39772.95661734465,True,Sales,0.38411491605522263,1,129729,7692.416662343887,Intern
8944,Name_8944,2020-12-06,,15966.437612448004,False,Finance,3.1176484977217642,4,119437,4383.447543657549,Permanent
8945,Name_8945,2020-07-15,15.0,46315.4684803907,True,,0.37653575630642644,1,128971,3726.079491259093,Intern
8946,Name_8946,2020-09-22,110.0,17152.678340638515,False,Engineering,0.3502646983451213,2,35532,4955.8834606754845,Intern
8947,Name_8947,2020-09-18,,4553.259320540562,True,Finance,3.1078525293561077,2,52856,7795.19883038184,Contract
8948,Name_8948,2020-09-04,712.0,49708.741881637565,False,Finance,2.956976220992653,3,112022,3121.62277216244,Permanent
8949,Name_8949,2020-04-24,106.0,43631.103832269415,True,Sales,0.20738643474980056,1,125078,3508.074971185079,Contract
8950,Name_8950,2020-04-30,378.0,23830.706381753524,False,Sales,,0,51844,1891.3930380410493,Permanent
8951,Name_8951,2020-05-20,161.0,33652.44968542779,True,HR,2.178841539530173,4,60636,7016.175000827763,Intern
8952,Name_8952,2020-03-05,282.0,33890.175814976836,False,Sales,2.733445648512775,4,66453,8994.504690301148,Intern
8953,Name_8953,2020-10-02,,,True,Sales,3.6892235521839374,0,126134,1857.399208999585,Contract
8954,Name_8954,2020-11-08,,10802.383024527982,False,Finance,1.4140002378109706,4,51548,345.89537063794194,Permanent
8955,Name_8955,2020-08-26,666.0,24009.454464239465,False,Engineering,2.1639014179190514,0,118408,3812.70658267257,Contract
8956,Name_8956,2020-10-28,72.0,45667.0838667472,False,,3.9637134218048247,0,93897,4101.547649790242,Contract
8957,Name_8957,2020-01-10,196.0,1489.6949680699681,True,Sales,4.612781952302844,3,95011,6458.635267811958,Intern
8958,Name_8958,2020-08-20,242.0,39342.7761615186,True,Finance,,1,93045,,Contract
8959,Name_8959,2020-07-13,597.0,3818.812402018053,True,HR,2.3881547604702087,2,128352,8214.984056997537,Contract
8960,Name_8960,2020-01-12,798.0,,False,HR,2.6043289850105094,2,58790,5739.868071366728,Permanent
8961,Name_8961,2020-06-25,,32255.768820600344,True,,2.6455272107607968,1,100483,5459.709187588837,Permanent
8962,Name_8962,2020-06-25,,34651.20408704077,False,Sales,4.343577848537424,4,56001,,Permanent
8963,Name_8963,2020-08-04,148.0,3865.4839171796575,False,Sales,4.199697534690004,0,111703,3652.675131337638,Contract
8964,Name_8964,2020-01-11,866.0,21511.577251814444,False,Sales,1.5576626427267253,2,60225,554.272505342468,Permanent
8965,Name_8965,2020-04-27,,29608.025764613907,False,Sales,,3,87390,,Contract
8966,Name_8966,2020-06-12,987.0,4236.231327994339,False,HR,1.8948728074605081,4,140592,6047.365634255444,Permanent
8967,Name_8967,2020-02-08,,7619.63327317018,False,Engineering,1.4420319162470059,3,42448,9764.285075354048,Permanent
8968,Name_8968,2020-02-22,425.0,33518.80048569789,False,HR,4.753903624074548,2,34719,3535.617726052996,Permanent
8969,Name_8969,2020-08-05,,26560.271632941935,True,HR,,1,58694,6662.4371555632,Contract
8970,Name_8970,2020-07-24,701.0,8929.604402146237,True,Finance,0.9060334086346777,1,148515,9195.45297141806,Intern
8971,Name_8971,2020-11-07,216.0,27226.72750882194,False,HR,4.497395312796078,3,80445,7116.808890859053,Intern
8972,Name_8972,2020-12-25,927.0,45721.92629877637,False,Sales,0.4323930217803551,4,110347,403.1052469545604,Contract
8973,Name_8973,2020-02-25,866.0,1763.7916539928324,True,Finance,,2,52484,6322.368025455855,Contract
8974,Name_8974,2020-04-27,85.0,32489.054900806874,False,Finance,2.195555970002942,0,102444,5453.910142844714,Intern
8975,Name_8975,2020-09-09,215.0,4608.871295661755,True,Finance,,1,40155,4993.133382968047,Contract
8976,Name_8976,2020-10-12,422.0,,False,Finance,,3,146004,5530.439676251472,Permanent
8977,Name_8977,2020-09-24,319.0,,False,Finance,2.481169984605025,2,119670,4605.658268385673,Intern
8978,Name_8978,2020-10-17,,21722.424960842047,True,Sales,,4,43899,6918.32232643723,Contract
8979,Name_8979,2020-11-28,925.0,40314.85595011569,True,Engineering,2.871370601127427,0,128802,149.1290280098856,Contract
8980,Name_8980,2020-06-28,958.0,14807.489333623374,False,Engineering,2.0390840413982976,0,89044,1885.5971253790315,Intern
8981,Name_8981,2020-12-23,881.0,31657.98740704917,False,Finance,4.246298436342252,1,46870,3653.856287669277,Contract
8982,Name_8982,2020-08-22,991.0,21146.675259810025,True,Engineering,2.078670666943262,0,37579,,Intern
8983,Name_8983,2020-12-08,414.0,12482.25780633439,True,HR,2.219077089410251,2,149162,1304.863480022852,Contract
