ID,Name,Date,Balance,Rating,Active
7589,Name_7589,2041-10-11,44706.64,null,null
7590,null,2041-10-12,17526.88,1.58,True
7591,Name_7591,2041-10-13,26859.21,1.92,null
7592,Name_7592,2041-10-14,32724.96,2.53,True
7593,Name_7593,2041-10-15,17105.67,2.97,False
7594,Name_7594,2041-10-16,49291.37,1.37,True
7595,Name_7595,2041-10-17,43912.94,1.41,null
7596,Name_7596,2041-10-18,15523.74,3.7,True
7597,Name_7597,2041-10-19,null,2.62,True
7598,null,2041-10-20,12311.19,1.71,False
7599,Name_7599,2041-10-21,26210.69,1.94,null
7600,Name_7600,2041-10-22,34483.28,3.88,True
7601,Name_7601,2041-10-23,5190.53,1.21,True
7602,Name_7602,2041-10-24,null,3.03,False
7603,Name_7603,2041-10-25,30093.55,2.44,False
7604,Name_7604,2041-10-26,49490.54,null,False
7605,Name_7605,null,2253.98,4.16,False
7606,Name_7606,2041-10-28,null,3.76,False
7607,Name_7607,null,39806.19,2.54,True
7608,Name_7608,2041-10-30,7509.77,3.52,True
7609,Name_7609,2041-10-31,17429.98,3.56,True
7610,Name_7610,2041-11-01,44355.01,2.33,True
7611,Name_7611,null,26404.26,4.52,True
7612,Name_7612,2041-11-03,20662.79,4.94,False
7613,Name_7613,2041-11-04,45369.33,2.26,True
7614,Name_7614,2041-11-05,5573.88,null,False
7615,Name_7615,2041-11-06,24183.02,3.0,False
7616,Name_7616,2041-11-07,32966.33,null,True
7617,Name_7617,2041-11-08,30818.53,2.55,False
7618,Name_7618,2041-11-09,13949.55,2.17,True
7619,Name_7619,2041-11-10,null,4.68,False
7620,Name_7620,2041-11-11,35719.53,3.96,True
7621,Name_7621,null,29659.38,2.76,null
7622,Name_7622,2041-11-13,34538.65,4.01,False
7623,Name_7623,2041-11-14,null,3.87,True
7624,Name_7624,2041-11-15,41809.6,2.07,True
7625,Name_7625,2041-11-16,23034.79,1.7,False
7626,Name_7626,2041-11-17,49373.97,4.35,True
7627,Name_7627,2041-11-18,2140.98,4.25,True
7628,Name_7628,2041-11-19,19635.45,4.99,False
7629,Name_7629,2041-11-20,null,null,True
7630,Name_7630,2041-11-21,28224.87,3.16,True
7631,Name_7631,2041-11-22,12917.05,3.81,True
7632,Name_7632,2041-11-23,37136.42,3.33,True
7633,Name_7633,2041-11-24,44211.43,3.84,True
7634,Name_7634,2041-11-25,11333.33,1.55,True
7635,Name_7635,2041-11-26,8873.2,1.01,False
7636,null,2041-11-27,43892.5,1.37,False
7637,Name_7637,null,null,2.52,False
7638,Name_7638,2041-11-29,22294.6,null,False
7639,null,2041-11-30,11827.51,4.5,False
7640,null,2041-12-01,21840.43,1.33,False
7641,Name_7641,2041-12-02,12333.7,2.77,False
7642,Name_7642,2041-12-03,33630.44,4.83,True
7643,Name_7643,2041-12-04,25444.94,3.01,True
7644,Name_7644,2041-12-05,39614.96,1.53,True
7645,Name_7645,2041-12-06,16323.68,2.17,False
7646,Name_7646,2041-12-07,25774.16,3.51,False
7647,Name_7647,null,13716.64,null,False
7648,Name_7648,2041-12-09,null,null,True
7649,Name_7649,2041-12-10,26574.85,3.27,True
7650,Name_7650,2041-12-11,9499.66,3.82,False
7651,null,2041-12-12,14365.52,3.0,False
7652,Name_7652,2041-12-13,null,4.83,null
7653,null,2041-12-14,2362.98,3.36,False
7654,Name_7654,2041-12-15,26770.17,3.65,True
7655,Name_7655,2041-12-16,null,4.44,True
7656,Name_7656,2041-12-17,null,4.45,null
7657,Name_7657,null,9395.24,1.11,False
7658,Name_7658,2041-12-19,39901.72,2.13,null
7659,Name_7659,null,16482.6,1.99,False
7660,Name_7660,2041-12-21,11953.33,1.03,False
7661,null,2041-12-22,48512.2,4.51,False
7662,Name_7662,2041-12-23,40326.25,2.27,null
7663,Name_7663,2041-12-24,31900.42,2.39,False
7664,Name_7664,2041-12-25,35158.93,1.4,False
7665,Name_7665,2041-12-26,49577.69,4.96,False
7666,Name_7666,2041-12-27,30067.16,4.31,False
7667,Name_7667,2041-12-28,null,null,False
7668,Name_7668,2041-12-29,4178.44,null,False
7669,Name_7669,2041-12-30,33663.73,4.11,True
7670,Name_7670,2041-12-31,33222.46,3.63,False
7671,Name_7671,null,37660.52,1.7,True
7672,Name_7672,2042-01-02,6330.16,null,True
7673,Name_7673,2042-01-03,47300.21,3.28,False
7674,Name_7674,2042-01-04,28006.76,3.9,False
7675,Name_7675,2042-01-05,32828.22,3.17,True
7676,Name_7676,2042-01-06,null,4.83,True
7677,Name_7677,2042-01-07,48087.74,3.51,True
7678,Name_7678,null,28567.0,3.29,False
7679,null,2042-01-09,28604.79,4.37,False
7680,null,2042-01-10,47234.21,2.52,True
7681,Name_7681,2042-01-11,46538.16,2.26,True
7682,Name_7682,2042-01-12,11794.63,3.01,False
7683,Name_7683,2042-01-13,46623.84,null,True
7684,Name_7684,2042-01-14,37094.44,1.88,False
7685,null,2042-01-15,1926.14,3.73,null
7686,Name_7686,2042-01-16,null,4.21,False
7687,Name_7687,2042-01-17,21236.03,3.31,False
7688,Name_7688,2042-01-18,29558.3,3.09,True
7689,Name_7689,2042-01-19,35365.16,2.18,True
7690,Name_7690,2042-01-20,11300.31,4.64,True
7691,null,2042-01-21,41998.33,4.02,False
7692,Name_7692,2042-01-22,42440.05,2.92,False
7693,Name_7693,2042-01-23,32114.94,3.64,True
7694,Name_7694,2042-01-24,46133.6,2.35,True
7695,Name_7695,null,40836.14,1.24,True
7696,Name_7696,2042-01-26,11859.56,1.82,False
7697,Name_7697,2042-01-27,40135.17,1.32,True
7698,Name_7698,2042-01-28,47706.9,3.03,False
7699,Name_7699,2042-01-29,null,3.49,null
7700,Name_7700,2042-01-30,48956.2,2.52,null
7701,Name_7701,2042-01-31,2224.65,3.12,False
7702,Name_7702,2042-02-01,26586.19,1.34,False
7703,Name_7703,2042-02-02,38920.76,4.08,True
7704,Name_7704,2042-02-03,39731.47,1.13,False
7705,null,2042-02-04,36998.96,3.54,False
7706,null,2042-02-05,26938.22,2.73,True
7707,Name_7707,2042-02-06,32897.25,1.74,False
7708,Name_7708,null,35296.68,3.09,True
7709,Name_7709,2042-02-08,25232.42,4.12,False
7710,Name_7710,2042-02-09,null,2.65,True
7711,null,2042-02-10,42472.03,2.47,True
7712,Name_7712,2042-02-11,16331.07,1.57,False
7713,Name_7713,2042-02-12,26637.11,3.38,False
7714,Name_7714,2042-02-13,1415.51,null,null
7715,null,2042-02-14,34684.38,3.25,True
7716,Name_7716,2042-02-15,10573.89,1.66,True
7717,Name_7717,2042-02-16,24569.06,3.64,True
7718,Name_7718,2042-02-17,null,1.12,False
7719,Name_7719,2042-02-18,2153.15,4.35,False
7720,Name_7720,2042-02-19,24677.81,4.69,True
7721,Name_7721,2042-02-20,21816.85,3.39,False
7722,Name_7722,2042-02-21,21832.33,4.53,True
7723,null,2042-02-22,11231.5,1.34,False
7724,Name_7724,2042-02-23,47413.02,1.91,False
7725,Name_7725,2042-02-24,1171.85,2.27,False
7726,Name_7726,2042-02-25,null,4.09,False
7727,null,2042-02-26,37108.19,2.94,True
7728,Name_7728,2042-02-27,null,2.39,False
7729,Name_7729,2042-02-28,null,1.63,False
7730,Name_7730,2042-03-01,49453.65,4.24,True
7731,Name_7731,2042-03-02,32541.21,1.08,False
7732,Name_7732,2042-03-03,7241.46,2.35,True
7733,null,2042-03-04,23424.47,1.97,False
7734,Name_7734,2042-03-05,23941.95,null,True
7735,null,2042-03-06,40310.9,1.69,True
7736,Name_7736,2042-03-07,45891.98,2.98,True
7737,Name_7737,2042-03-08,5029.84,2.7,True
7738,Name_7738,2042-03-09,16387.83,3.07,False
7739,Name_7739,2042-03-10,15623.47,3.91,False
7740,null,2042-03-11,49806.36,4.57,True
7741,Name_7741,2042-03-12,28402.13,1.47,True
7742,Name_7742,null,44111.74,1.33,True
7743,Name_7743,2042-03-14,21875.61,2.28,False
7744,Name_7744,2042-03-15,36413.43,3.19,True
7745,Name_7745,2042-03-16,null,1.4,False
7746,Name_7746,null,45677.52,3.86,True
7747,Name_7747,2042-03-18,23302.17,3.22,False
7748,Name_7748,2042-03-19,40382.55,3.99,null
7749,Name_7749,2042-03-20,13535.03,2.43,True
7750,Name_7750,2042-03-21,34986.61,2.6,True
7751,Name_7751,2042-03-22,20852.76,4.23,True
7752,Name_7752,2042-03-23,2540.53,2.07,False
7753,Name_7753,2042-03-24,21237.4,2.53,True
7754,Name_7754,2042-03-25,27951.06,1.05,True
7755,Name_7755,2042-03-26,8436.32,3.22,True
7756,Name_7756,2042-03-27,null,4.41,True
7757,Name_7757,2042-03-28,23778.28,1.11,True
7758,Name_7758,2042-03-29,null,3.46,null
7759,Name_7759,2042-03-30,22596.29,4.38,False
7760,Name_7760,2042-03-31,23580.52,2.98,False
7761,Name_7761,2042-04-01,7863.73,2.25,null
7762,null,2042-04-02,9878.53,4.99,False
7763,Name_7763,2042-04-03,42560.1,1.26,False
7764,Name_7764,2042-04-04,8973.22,1.84,False
7765,Name_7765,2042-04-05,33629.8,4.54,True
7766,Name_7766,2042-04-06,21507.87,2.19,True
7767,Name_7767,null,48443.6,4.28,True
7768,Name_7768,2042-04-08,4239.11,2.33,null
7769,Name_7769,2042-04-09,null,4.25,True
7770,Name_7770,2042-04-10,null,3.74,null
7771,Name_7771,2042-04-11,1262.27,2.87,False
7772,Name_7772,2042-04-12,13919.35,3.09,True
7773,Name_7773,2042-04-13,20977.15,1.71,True
7774,Name_7774,2042-04-14,16395.54,1.46,False
7775,Name_7775,2042-04-15,18760.02,3.87,True
7776,null,2042-04-16,45916.92,4.39,True
7777,Name_7777,2042-04-17,18685.77,3.89,False
7778,Name_7778,null,21522.64,4.65,null
7779,Name_7779,2042-04-19,38295.45,4.56,False
7780,Name_7780,2042-04-20,null,4.11,True
7781,Name_7781,null,5120.39,4.59,False
7782,null,2042-04-22,35499.43,1.67,True
7783,Name_7783,2042-04-23,24646.03,3.93,True
7784,null,null,7558.84,4.01,True
7785,Name_7785,2042-04-25,13970.82,1.62,False
7786,Name_7786,2042-04-26,3206.74,4.64,True
7787,Name_7787,2042-04-27,null,1.04,True
7788,Name_7788,2042-04-28,13514.92,2.74,True
7789,null,2042-04-29,19723.07,1.09,True
7790,Name_7790,2042-04-30,29436.69,null,null
7791,Name_7791,2042-05-01,36884.64,2.65,True
7792,Name_7792,2042-05-02,30662.25,3.49,True
7793,Name_7793,2042-05-03,34240.49,null,True
7794,Name_7794,2042-05-04,null,4.07,True
7795,Name_7795,2042-05-05,43817.4,3.89,True
7796,null,null,43175.25,1.41,True
7797,Name_7797,2042-05-07,8505.28,2.67,True
7798,Name_7798,2042-05-08,13302.39,4.26,True
7799,Name_7799,2042-05-09,25613.94,3.62,False
7800,Name_7800,2042-05-10,18578.23,3.72,False
7801,null,2042-05-11,null,1.91,False
7802,Name_7802,2042-05-12,15099.76,2.3,True
7803,Name_7803,2042-05-13,48796.01,4.82,True
7804,Name_7804,2042-05-14,17999.41,4.39,False
7805,Name_7805,2042-05-15,21526.79,1.66,False
7806,Name_7806,2042-05-16,1313.67,3.18,True
7807,Name_7807,2042-05-17,36251.33,null,False
7808,Name_7808,2042-05-18,21263.95,2.77,False
7809,Name_7809,2042-05-19,6053.86,2.88,True
7810,null,2042-05-20,null,3.57,null
7811,Name_7811,2042-05-21,39094.23,4.87,null
7812,null,2042-05-22,36581.35,4.5,null
7813,Name_7813,null,47935.74,null,False
7814,Name_7814,2042-05-24,20966.52,3.81,True
7815,Name_7815,2042-05-25,36208.14,1.07,False
7816,Name_7816,2042-05-26,11104.19,2.76,True
7817,Name_7817,2042-05-27,35158.91,3.04,True
7818,Name_7818,2042-05-28,null,4.37,True
7819,Name_7819,2042-05-29,7188.96,4.69,False
7820,Name_7820,2042-05-30,21837.69,2.81,True
7821,Name_7821,2042-05-31,1592.54,2.2,True
7822,Name_7822,2042-06-01,23636.33,2.35,True
7823,Name_7823,2042-06-02,26616.8,3.31,False
7824,Name_7824,2042-06-03,31458.72,2.1,True
7825,Name_7825,2042-06-04,5918.95,4.64,True
7826,Name_7826,2042-06-05,9869.58,2.67,False
7827,Name_7827,2042-06-06,31050.89,4.96,False
7828,Name_7828,2042-06-07,33251.2,1.44,null
7829,Name_7829,2042-06-08,null,1.75,False
7830,null,2042-06-09,27478.0,3.05,True
7831,Name_7831,2042-06-10,null,4.47,null
7832,Name_7832,2042-06-11,4385.94,2.42,True
7833,Name_7833,null,21245.47,null,True
7834,Name_7834,2042-06-13,16999.05,2.7,False
7835,Name_7835,2042-06-14,45769.62,4.41,False
7836,Name_7836,2042-06-15,10104.32,2.11,True
7837,Name_7837,null,null,2.89,True
7838,Name_7838,2042-06-17,45023.79,null,True
7839,Name_7839,2042-06-18,17202.01,null,null
7840,Name_7840,2042-06-19,27036.02,2.68,null
7841,Name_7841,2042-06-20,2618.73,2.34,False
7842,Name_7842,null,49260.22,4.15,null
7843,null,2042-06-22,41422.39,3.99,False
7844,Name_7844,2042-06-23,32085.65,2.43,False
7845,Name_7845,2042-06-24,3977.01,4.97,False
7846,Name_7846,2042-06-25,4668.63,4.9,False
7847,Name_7847,2042-06-26,null,null,False
7848,Name_7848,2042-06-27,14968.16,3.35,True
7849,Name_7849,2042-06-28,31516.68,2.65,null
7850,null,2042-06-29,30311.43,2.25,True
7851,Name_7851,2042-06-30,42093.92,1.06,False
7852,Name_7852,2042-07-01,14787.48,3.53,False
7853,Name_7853,2042-07-02,29315.31,3.21,False
7854,Name_7854,2042-07-03,39090.8,3.52,True
7855,Name_7855,null,25047.88,3.3,True
7856,Name_7856,2042-07-05,41701.54,null,True
7857,Name_7857,2042-07-06,7432.53,3.78,True
7858,Name_7858,2042-07-07,36960.99,2.44,True
7859,Name_7859,2042-07-08,47206.12,3.07,False
7860,Name_7860,2042-07-09,17262.28,2.46,False
7861,null,2042-07-10,18950.49,1.09,True
7862,Name_7862,2042-07-11,5093.93,4.51,True
7863,null,2042-07-12,32433.15,1.59,True
7864,Name_7864,2042-07-13,28070.09,3.33,True
7865,Name_7865,2042-07-14,2976.94,null,True
7866,Name_7866,null,null,1.89,False
7867,Name_7867,null,41634.94,2.65,False
7868,Name_7868,2042-07-17,45448.86,2.51,False
7869,Name_7869,2042-07-18,27740.97,1.36,True
7870,null,2042-07-19,23176.42,2.69,null
7871,Name_7871,null,43930.72,null,False
7872,null,2042-07-21,20536.14,1.11,False
7873,Name_7873,2042-07-22,33116.71,2.95,False
7874,Name_7874,2042-07-23,31152.75,1.38,False
7875,Name_7875,2042-07-24,19235.89,4.57,True
7876,Name_7876,2042-07-25,5257.61,3.6,True
7877,Name_7877,2042-07-26,2049.36,1.23,True
7878,Name_7878,2042-07-27,21983.65,4.31,False
7879,Name_7879,2042-07-28,24578.88,2.45,null
7880,null,2042-07-29,41311.24,1.9,False
7881,null,2042-07-30,21306.17,2.02,True
7882,Name_7882,2042-07-31,14776.83,3.39,True
7883,Name_7883,2042-08-01,23642.73,1.33,False
7884,Name_7884,2042-08-02,12661.53,1.23,True
7885,Name_7885,2042-08-03,5476.67,3.51,False
7886,Name_7886,2042-08-04,6539.11,4.93,True
7887,Name_7887,2042-08-05,null,null,null
7888,Name_7888,2042-08-06,1621.14,2.65,False
7889,Name_7889,2042-08-07,null,4.79,False
7890,Name_7890,2042-08-08,39588.63,1.96,null
7891,Name_7891,2042-08-09,12496.24,1.96,False
7892,Name_7892,2042-08-10,6425.75,4.62,True
7893,Name_7893,2042-08-11,null,3.59,True
7894,Name_7894,2042-08-12,31501.04,1.22,True
7895,Name_7895,2042-08-13,3941.27,3.7,False
7896,Name_7896,2042-08-14,4049.95,4.28,False
7897,Name_7897,2042-08-15,30993.98,2.1,True
7898,Name_7898,2042-08-16,27466.31,2.53,False
7899,Name_7899,2042-08-17,4350.36,1.79,True
7900,Name_7900,2042-08-18,11991.46,3.53,False
7901,Name_7901,null,46523.1,3.66,True
7902,Name_7902,2042-08-20,29028.53,1.27,True
7903,Name_7903,2042-08-21,22575.94,3.71,null
7904,Name_7904,null,13257.62,null,null
7905,null,2042-08-23,7551.2,1.14,True
7906,Name_7906,2042-08-24,20728.95,3.22,True
7907,Name_7907,2042-08-25,46195.96,null,True
7908,Name_7908,2042-08-26,3386.86,2.72,True
7909,Name_7909,2042-08-27,49557.96,4.61,False
7910,Name_7910,2042-08-28,11182.82,2.31,False
7911,Name_7911,2042-08-29,21029.6,1.27,False
7912,Name_7912,null,3207.51,3.69,null
7913,Name_7913,2042-08-31,29654.33,3.42,null
7914,null,2042-09-01,24694.21,null,True
7915,null,2042-09-02,33668.64,1.93,False
7916,Name_7916,2042-09-03,27591.23,null,False
7917,Name_7917,2042-09-04,20510.71,2.84,False
7918,Name_7918,2042-09-05,37150.08,4.45,True
7919,Name_7919,2042-09-06,2226.04,2.66,True
7920,Name_7920,2042-09-07,27510.42,4.09,True
7921,Name_7921,null,6579.93,1.63,False
7922,Name_7922,2042-09-09,22364.41,2.64,False
7923,Name_7923,2042-09-10,39765.14,1.62,True
7924,null,2042-09-11,7980.58,4.8,True
7925,Name_7925,2042-09-12,46854.71,null,False
7926,Name_7926,2042-09-13,44536.73,2.68,True
7927,Name_7927,2042-09-14,21330.35,1.33,False
7928,Name_7928,null,1292.77,4.69,True
7929,Name_7929,2042-09-16,39697.5,null,null
7930,Name_7930,2042-09-17,44163.89,4.85,False
7931,Name_7931,2042-09-18,9562.17,null,True
7932,Name_7932,2042-09-19,45893.42,1.7,True
7933,Name_7933,2042-09-20,45790.77,2.52,False
7934,Name_7934,2042-09-21,24093.25,3.49,False
7935,Name_7935,2042-09-22,40103.71,2.32,True
7936,Name_7936,2042-09-23,22802.45,3.85,False
7937,Name_7937,2042-09-24,28638.27,1.66,False
7938,Name_7938,2042-09-25,null,3.4,True
7939,Name_7939,2042-09-26,8814.0,2.59,True
7940,Name_7940,2042-09-27,37580.29,3.03,False
7941,Name_7941,2042-09-28,1068.25,3.28,False
7942,Name_7942,2042-09-29,29398.08,null,True
7943,Name_7943,2042-09-30,43369.62,4.7,False
7944,Name_7944,2042-10-01,11842.59,4.14,False
7945,Name_7945,2042-10-02,null,2.77,True
7946,Name_7946,2042-10-03,29786.81,3.19,True
7947,Name_7947,2042-10-04,13096.64,1.13,null
7948,Name_7948,2042-10-05,42526.86,2.99,True
7949,Name_7949,2042-10-06,18963.56,2.71,null
7950,Name_7950,2042-10-07,null,2.5,False
7951,Name_7951,2042-10-08,12079.94,4.26,True
7952,null,2042-10-09,3027.93,1.73,True
7953,Name_7953,null,9511.31,1.71,False
7954,null,2042-10-11,3263.75,3.09,True
7955,Name_7955,2042-10-12,23961.59,3.75,null
7956,Name_7956,2042-10-13,29745.23,1.09,True
7957,Name_7957,2042-10-14,3189.09,3.18,True
7958,Name_7958,2042-10-15,5433.63,2.19,False
7959,Name_7959,null,24790.73,4.03,False
7960,null,2042-10-17,40159.82,2.88,True
7961,Name_7961,2042-10-18,31772.45,4.34,null
7962,Name_7962,null,6130.8,2.59,True
7963,Name_7963,2042-10-20,null,null,False
7964,Name_7964,2042-10-21,null,3.87,null
7965,Name_7965,2042-10-22,16922.88,4.31,False
7966,null,2042-10-23,31184.87,4.25,False
7967,Name_7967,2042-10-24,25124.03,2.95,True
7968,null,2042-10-25,47159.16,null,True
7969,Name_7969,2042-10-26,25928.68,null,False
7970,Name_7970,2042-10-27,48038.32,null,False
7971,Name_7971,null,10767.78,1.36,True
7972,Name_7972,2042-10-29,17931.3,4.44,False
7973,Name_7973,null,39285.92,2.59,True
7974,Name_7974,2042-10-31,39396.93,1.53,True
7975,Name_7975,2042-11-01,36876.98,3.59,True
7976,Name_7976,2042-11-02,43120.96,4.56,False
7977,Name_7977,2042-11-03,35424.76,4.44,null
7978,Name_7978,2042-11-04,32168.17,3.22,null
7979,Name_7979,2042-11-05,23487.33,1.35,False
7980,Name_7980,2042-11-06,23887.3,3.79,True
7981,Name_7981,2042-11-07,20901.91,3.44,null
7982,Name_7982,2042-11-08,31390.38,1.84,False
7983,Name_7983,2042-11-09,20926.53,4.6,True
7984,Name_7984,2042-11-10,8227.22,1.35,False
7985,Name_7985,2042-11-11,6219.95,2.49,False
7986,Name_7986,2042-11-12,46299.14,1.38,True
7987,Name_7987,2042-11-13,2212.21,4.65,False
7988,Name_7988,2042-11-14,6167.9,1.14,False
7989,Name_7989,2042-11-15,22819.94,2.7,False
7990,Name_7990,null,13883.39,4.45,False
7991,Name_7991,2042-11-17,20886.6,2.01,False
7992,Name_7992,2042-11-18,6754.92,1.42,False
7993,Name_7993,null,7414.44,1.51,True
7994,Name_7994,2042-11-20,40232.24,2.62,False
7995,Name_7995,2042-11-21,38196.33,2.71,True
7996,Name_7996,2042-11-22,6108.39,3.87,True
7997,Name_7997,2042-11-23,33721.73,null,True
7998,Name_7998,2042-11-24,30856.25,3.81,False
7999,Name_7999,2042-11-25,null,null,True
8000,Name_8000,2042-11-26,24248.0,4.46,True
8001,Name_8001,2042-11-27,14229.35,3.54,False
8002,Name_8002,2042-11-28,33520.28,4.76,False
8003,null,2042-11-29,19196.51,4.96,True
8004,Name_8004,2042-11-30,11728.69,3.28,null
8005,Name_8005,2042-12-01,21022.82,2.09,null
8006,Name_8006,2042-12-02,38400.22,4.66,False
8007,Name_8007,2042-12-03,24313.87,4.38,True
8008,Name_8008,2042-12-04,15693.35,1.34,False
8009,Name_8009,2042-12-05,41761.56,4.75,False
8010,null,2042-12-06,44200.54,2.46,True
8011,Name_8011,2042-12-07,22229.27,2.29,False
8012,Name_8012,2042-12-08,19359.71,2.37,True
8013,Name_8013,2042-12-09,31022.25,2.28,False
8014,Name_8014,2042-12-10,3840.75,3.06,False
8015,Name_8015,2042-12-11,34874.83,3.32,True
8016,Name_8016,2042-12-12,39332.09,null,False
8017,Name_8017,2042-12-13,20474.65,2.65,True
8018,Name_8018,2042-12-14,9556.18,3.95,False
8019,Name_8019,2042-12-15,2412.1,1.01,True
8020,Name_8020,null,32225.03,4.79,null
8021,Name_8021,2042-12-17,14180.68,3.86,False
8022,Name_8022,2042-12-18,23730.59,3.83,True
8023,Name_8023,2042-12-19,19931.42,2.69,False
8024,Name_8024,2042-12-20,9569.36,null,False
8025,Name_8025,2042-12-21,25910.06,1.0,null
8026,Name_8026,2042-12-22,23520.08,1.31,True
8027,Name_8027,2042-12-23,31583.23,4.22,True
8028,Name_8028,2042-12-24,13342.36,3.95,True
8029,Name_8029,2042-12-25,11517.31,2.09,True
8030,Name_8030,2042-12-26,40902.91,3.38,False
8031,Name_8031,2042-12-27,35407.42,3.13,False
8032,Name_8032,2042-12-28,38838.12,3.11,True
8033,Name_8033,2042-12-29,7041.2,3.38,True
8034,Name_8034,2042-12-30,null,4.97,False
8035,Name_8035,2042-12-31,29201.04,4.95,null
8036,null,2043-01-01,43002.87,4.93,False
8037,Name_8037,2043-01-02,44713.62,3.19,True
8038,Name_8038,2043-01-03,41763.59,2.27,True
8039,Name_8039,2043-01-04,3126.5,3.24,True
8040,Name_8040,2043-01-05,41223.08,3.49,null
8041,Name_8041,2043-01-06,null,2.25,False
8042,Name_8042,2043-01-07,3780.71,3.53,True
8043,null,2043-01-08,21397.76,3.49,True
8044,Name_8044,null,27293.91,4.61,True
8045,Name_8045,2043-01-10,12404.77,1.95,False
8046,Name_8046,2043-01-11,null,3.79,False
8047,Name_8047,2043-01-12,44411.83,2.8,True
8048,null,2043-01-13,43480.18,1.52,True
8049,Name_8049,null,47052.03,2.26,False
8050,Name_8050,2043-01-15,24721.38,1.23,False
8051,Name_8051,2043-01-16,21117.78,2.28,True
8052,Name_8052,2043-01-17,33623.6,1.28,False
8053,Name_8053,2043-01-18,21421.27,4.7,False
8054,Name_8054,2043-01-19,3055.29,1.41,null
8055,Name_8055,2043-01-20,36276.15,4.27,False
8056,Name_8056,2043-01-21,14768.21,4.62,True
8057,Name_8057,2043-01-22,3405.18,2.87,False
8058,Name_8058,2043-01-23,2010.43,1.22,False
8059,Name_8059,2043-01-24,null,3.38,True
8060,Name_8060,2043-01-25,13351.72,1.94,True
8061,Name_8061,null,22947.06,1.71,True
8062,Name_8062,2043-01-27,47578.25,3.27,null
8063,Name_8063,2043-01-28,23908.33,2.43,null
8064,Name_8064,2043-01-29,4851.86,3.92,True
8065,Name_8065,2043-01-30,28044.87,3.37,True
8066,null,2043-01-31,null,4.32,True
8067,Name_8067,2043-02-01,null,1.23,True
8068,Name_8068,2043-02-02,42722.38,1.94,False
8069,Name_8069,2043-02-03,15181.66,3.27,True
8070,Name_8070,2043-02-04,34254.84,4.52,False
8071,Name_8071,2043-02-05,25937.29,4.25,True
8072,Name_8072,2043-02-06,11894.01,null,False
8073,Name_8073,2043-02-07,26373.19,3.3,True
8074,Name_8074,2043-02-08,4380.68,3.53,True
8075,Name_8075,null,18013.41,1.85,True
